model,project,bug_id,variant,status,trigger_appear,n_trigger_total,n_trigger_appear,n_trigger_pred_success,matched_triggers,pred_success_triggers
Claude,Closure,88,88,pass,yes,7,7,1,com.google.javascript.jscomp.CommandLineRunnerTest::testIssue297; com.google.javascript.jscomp.DeadAssignmentsEliminationTest::testIssue297a; com.google.javascript.jscomp.DeadAssignmentsEliminationTest::testIssue297b; com.google.javascript.jscomp.DeadAssignmentsEliminationTest::testIssue297c; com.google.javascript.jscomp.DeadAssignmentsEliminationTest::testIssue297d; com.google.javascript.jscomp.DeadAssignmentsEliminationTest::testIssue297e; com.google.javascript.jscomp.DeadAssignmentsEliminationTest::testIssue297f,com.google.javascript.jscomp.DeadAssignmentsEliminationTest::testIssue297a
Claude,Closure,89,89,not pass,yes,8,8,0,com.google.javascript.jscomp.CollapsePropertiesTest::testAddPropertyToChildOfUncollapsibleFunctionInLocalScope; com.google.javascript.jscomp.CollapsePropertiesTest::testAddPropertyToUncollapsibleFunctionInLocalScopeDepth1; com.google.javascript.jscomp.CollapsePropertiesTest::testAddPropertyToUncollapsibleFunctionInLocalScopeDepth2; com.google.javascript.jscomp.CollapsePropertiesTest::testAddPropertyToUncollapsibleNamedCtorInLocalScopeDepth1; com.google.javascript.jscomp.CollapsePropertiesTest::testAliasCreatedForFunctionDepth1_1; com.google.javascript.jscomp.CollapsePropertiesTest::testAliasCreatedForFunctionDepth1_2; com.google.javascript.jscomp.CollapsePropertiesTest::testAliasCreatedForFunctionDepth1_3; com.google.javascript.jscomp.CollapsePropertiesTest::testAliasCreatedForFunctionDepth2,
Claude,Closure,89,89_1,not pass,no,8,0,0,,
Claude,Closure,90,90,not pass,no,2,0,0,,
Claude,Closure,90,90_1,not pass,no,2,0,0,,
Claude,Closure,90,90_10,not compilable,no,2,0,0,,
Claude,Closure,90,90_11,not pass,no,2,0,0,,
Claude,Closure,90,90_12,not pass,no,2,0,0,,
Claude,Closure,90,90_13,not pass,no,2,0,0,,
Claude,Closure,90,90_14,not compilable,yes,2,2,0,com.google.javascript.jscomp.TypeCheckTest::testBackwardsTypedefUse8; com.google.javascript.jscomp.TypeCheckTest::testBackwardsTypedefUse9,
Claude,Closure,90,90_15,not compilable,no,2,0,0,,
Claude,Closure,90,90_16,not pass,no,2,0,0,,
Claude,Closure,90,90_17,not compilable,no,2,0,0,,
Claude,Closure,90,90_18,not pass,no,2,0,0,,
Claude,Closure,90,90_19,not pass,no,2,0,0,,
Claude,Closure,90,90_2,not compilable,no,2,0,0,,
Claude,Closure,90,90_20,not pass,no,2,0,0,,
Claude,Closure,90,90_3,not pass,no,2,0,0,,
Claude,Closure,90,90_4,not pass,no,2,0,0,,
Claude,Closure,90,90_5,not pass,no,2,0,0,,
Claude,Closure,90,90_6,not compilable,no,2,0,0,,
Claude,Closure,90,90_7,not compilable,no,2,0,0,,
Claude,Closure,90,90_8,not pass,no,2,0,0,,
Claude,Closure,90,90_9,not compilable,no,2,0,0,,
Claude,Closure,91,91,not pass,yes,1,1,0,com.google.javascript.jscomp.CheckGlobalThisTest::testLendsAnnotation3,
Claude,Closure,92,92,pass,no,1,0,0,,
Claude,Closure,92,92_1,not pass,no,1,0,0,,
Claude,Closure,92,92_2,not pass,no,1,0,0,,
Claude,Closure,92,92_3,pass,yes,1,1,0,com.google.javascript.jscomp.ProcessClosurePrimitivesTest::testProvideInIndependentModules4,
Claude,Closure,92,92_4,not pass,no,1,0,0,,
Claude,Closure,92,92_5,not pass,no,1,0,0,,
Claude,Closure,92,92_6,not pass,no,1,0,0,,
Claude,Closure,94,94,not pass,no,3,0,0,,
Claude,Closure,94,94_1,not pass,no,3,0,0,,
Claude,Closure,94,94_10,not pass,yes,3,1,1,com.google.javascript.jscomp.NodeUtilTest::testValidDefine,com.google.javascript.jscomp.NodeUtilTest::testValidDefine
Claude,Closure,94,94_11,not pass,yes,3,2,0,com.google.javascript.jscomp.ProcessDefinesTest::testOverridingString1; com.google.javascript.jscomp.ProcessDefinesTest::testOverridingString3,
Claude,Closure,94,94_12,not pass,no,3,0,0,,
Claude,Closure,94,94_13,not pass,no,3,0,0,,
Claude,Closure,94,94_14,not pass,no,3,0,0,,
Claude,Closure,94,94_15,not pass,no,3,0,0,,
Claude,Closure,94,94_16,not pass,no,3,0,0,,
Claude,Closure,94,94_17,not pass,no,3,0,0,,
Claude,Closure,94,94_2,not pass,no,3,0,0,,
Claude,Closure,94,94_3,not pass,no,3,0,0,,
Claude,Closure,94,94_4,not pass,no,3,0,0,,
Claude,Closure,94,94_5,not pass,no,3,0,0,,
Claude,Closure,94,94_6,not pass,no,3,0,0,,
Claude,Closure,94,94_7,not pass,no,3,0,0,,
Claude,Closure,94,94_8,not pass,no,3,0,0,,
Claude,Closure,94,94_9,not pass,no,3,0,0,,
Claude,Closure,95,95,not pass,no,2,0,0,,
Claude,Closure,95,95_1,not pass,no,2,0,0,,
Claude,Closure,95,95_2,not pass,no,2,0,0,,
Claude,Closure,95,95_3,not pass,no,2,0,0,,
Claude,Closure,95,95_4,not pass,no,2,0,0,,
Claude,Closure,95,95_5,not pass,no,2,0,0,,
Claude,Closure,95,95_6,not pass,yes,2,1,0,com.google.javascript.jscomp.TypeCheckTest::testQualifiedNameInference5,
Claude,Closure,95,95_7,not pass,yes,2,1,0,com.google.javascript.jscomp.TypedScopeCreatorTest::testGlobalQualifiedNameInLocalScope,
Claude,Closure,96,96,not pass,no,1,0,0,,
Claude,Closure,96,96_1,not pass,no,1,0,0,,
Claude,Closure,96,96_10,not pass,no,1,0,0,,
Claude,Closure,96,96_11,not pass,no,1,0,0,,
Claude,Closure,96,96_12,not pass,no,1,0,0,,
Claude,Closure,96,96_13,not pass,no,1,0,0,,
Claude,Closure,96,96_14,not pass,yes,1,1,1,com.google.javascript.jscomp.TypeCheckTest::testFunctionArguments16,com.google.javascript.jscomp.TypeCheckTest::testFunctionArguments16
Claude,Closure,96,96_15,not pass,no,1,0,0,,
Claude,Closure,96,96_16,not pass,no,1,0,0,,
Claude,Closure,96,96_2,not pass,no,1,0,0,,
Claude,Closure,96,96_3,not pass,no,1,0,0,,
Claude,Closure,96,96_4,not pass,no,1,0,0,,
Claude,Closure,96,96_5,not pass,no,1,0,0,,
Claude,Closure,96,96_6,not pass,no,1,0,0,,
Claude,Closure,96,96_7,not pass,no,1,0,0,,
Claude,Closure,96,96_8,pass,no,1,0,0,,
Claude,Closure,96,96_9,not pass,no,1,0,0,,
Claude,Closure,97,97,pass,yes,1,1,1,com.google.javascript.jscomp.PeepholeFoldConstantsTest::testFoldBitShifts,com.google.javascript.jscomp.PeepholeFoldConstantsTest::testFoldBitShifts
Claude,Closure,98,98,not compilable,no,1,0,0,,
Claude,Closure,98,98_1,not compilable,yes,1,1,1,com.google.javascript.jscomp.InlineVariablesTest::testNoInlineAliasesInLoop,com.google.javascript.jscomp.InlineVariablesTest::testNoInlineAliasesInLoop
Claude,Closure,99,99,not pass,yes,3,3,0,com.google.javascript.jscomp.CheckGlobalThisTest::testInterface1; com.google.javascript.jscomp.CheckGlobalThisTest::testMethod4; com.google.javascript.jscomp.CheckGlobalThisTest::testPropertyOfMethod,
Claude,Closure,100,100,not pass,yes,9,9,1,com.google.javascript.jscomp.CheckGlobalThisTest::testGlobalThis7; com.google.javascript.jscomp.CheckGlobalThisTest::testInnerFunction1; com.google.javascript.jscomp.CheckGlobalThisTest::testInnerFunction2; com.google.javascript.jscomp.CheckGlobalThisTest::testInnerFunction3; com.google.javascript.jscomp.CheckGlobalThisTest::testStaticFunction6; com.google.javascript.jscomp.CheckGlobalThisTest::testStaticFunction7; com.google.javascript.jscomp.CheckGlobalThisTest::testStaticFunction8; com.google.javascript.jscomp.CheckGlobalThisTest::testStaticMethod2; com.google.javascript.jscomp.CheckGlobalThisTest::testStaticMethod3,com.google.javascript.jscomp.CheckGlobalThisTest::testGlobalThis7
Claude,Closure,101,101,not pass,yes,1,1,0,com.google.javascript.jscomp.CommandLineRunnerTest::testProcessClosurePrimitives,
Claude,Closure,102,102,not pass,yes,1,1,0,com.google.javascript.jscomp.CompilerRunnerTest::testIssue115,
Claude,Closure,102,102_1,pass,no,1,0,0,,
Claude,Closure,102,102_2,not pass,no,1,0,0,,
Claude,Closure,103,103,not pass,yes,3,3,1,com.google.javascript.jscomp.CheckUnreachableCodeTest::testInstanceOfThrowsException; com.google.javascript.jscomp.ControlFlowAnalysisTest::testInstanceOf; com.google.javascript.jscomp.DisambiguatePropertiesTest::testSupertypeReferenceOfSubtypeProperty,com.google.javascript.jscomp.ControlFlowAnalysisTest::testInstanceOf
Claude,Closure,103,103_1,not pass,no,3,0,0,,
Claude,Closure,103,103_2,not pass,no,3,0,0,,
Claude,Closure,103,103_3,not pass,no,3,0,0,,
Claude,Closure,103,103_4,not pass,no,3,0,0,,
Claude,Closure,104,104,not pass,no,1,0,0,,
Claude,Closure,104,104_1,not pass,no,1,0,0,,
Claude,Closure,104,104_10,not pass,no,1,0,0,,
Claude,Closure,104,104_11,not pass,no,1,0,0,,
Claude,Closure,104,104_12,not pass,no,1,0,0,,
Claude,Closure,104,104_13,not pass,no,1,0,0,,
Claude,Closure,104,104_14,not pass,yes,1,1,0,com.google.javascript.rhino.jstype.UnionTypeTest::testGreatestSubtypeUnionTypes5,
Claude,Closure,104,104_2,not pass,no,1,0,0,,
Claude,Closure,104,104_3,not pass,no,1,0,0,,
Claude,Closure,104,104_4,not pass,no,1,0,0,,
Claude,Closure,104,104_5,not pass,no,1,0,0,,
Claude,Closure,104,104_6,not pass,no,1,0,0,,
Claude,Closure,104,104_7,not pass,no,1,0,0,,
Claude,Closure,104,104_8,not pass,no,1,0,0,,
Claude,Closure,104,104_9,not pass,no,1,0,0,,
Claude,Closure,105,105,not pass,yes,1,1,0,com.google.javascript.jscomp.FoldConstantsTest::testStringJoinAdd,
Claude,Closure,106,106,not pass,yes,4,1,0,com.google.javascript.jscomp.CheckSideEffectsTest::testJSDocComments,
Claude,Closure,106,106_1,not pass,yes,4,3,0,com.google.javascript.jscomp.CollapsePropertiesTest::testCrashInCommaOperator; com.google.javascript.jscomp.CollapsePropertiesTest::testCrashInNestedAssign; com.google.javascript.jscomp.CollapsePropertiesTest::testTwinReferenceCancelsChildCollapsing,
Claude,Closure,106,106_2,not pass,no,4,0,0,,
Claude,Closure,106,106_3,not pass,no,4,0,0,,
Claude,Closure,106,106_4,not pass,no,4,0,0,,
Claude,Closure,107,107,not pass,yes,1,1,0,com.google.javascript.jscomp.CommandLineRunnerTest::testGetMsgWiringNoWarnings,
Claude,Closure,108,108,not pass,no,1,0,0,,
Claude,Closure,108,108_1,not compilable,yes,1,1,0,com.google.javascript.jscomp.ScopedAliasesTest::testIssue1144,
Claude,Closure,109,109,not compilable,no,2,0,0,,
Claude,Closure,109,109_1,not compilable,no,2,0,0,,
Claude,Closure,109,109_10,not pass,no,2,0,0,,
Claude,Closure,109,109_11,pass,no,2,0,0,,
Claude,Closure,109,109_12,pass,no,2,0,0,,
Claude,Closure,109,109_13,pass,no,2,0,0,,
Claude,Closure,109,109_14,not compilable,no,2,0,0,,
Claude,Closure,109,109_15,not compilable,no,2,0,0,,
Claude,Closure,109,109_16,not compilable,no,2,0,0,,
Claude,Closure,109,109_17,pass,no,2,0,0,,
Claude,Closure,109,109_18,pass,yes,2,2,0,com.google.javascript.jscomp.parsing.JsDocInfoParserTest::testStructuralConstructor2; com.google.javascript.jscomp.parsing.JsDocInfoParserTest::testStructuralConstructor3,
Claude,Closure,109,109_19,not pass,no,2,0,0,,
Claude,Closure,109,109_2,pass,no,2,0,0,,
Claude,Closure,109,109_20,not compilable,no,2,0,0,,
Claude,Closure,109,109_3,not pass,no,2,0,0,,
Claude,Closure,109,109_4,pass,no,2,0,0,,
Claude,Closure,109,109_5,not pass,no,2,0,0,,
Claude,Closure,109,109_6,not compilable,no,2,0,0,,
Claude,Closure,109,109_7,pass,no,2,0,0,,
Claude,Closure,109,109_8,not compilable,no,2,0,0,,
Claude,Closure,109,109_9,not compilable,no,2,0,0,,
Claude,Closure,110,110,not pass,no,2,0,0,,
Claude,Closure,110,110_1,not pass,no,2,0,0,,
Claude,Closure,110,110_10,not pass,no,2,0,0,,
Claude,Closure,110,110_11,not pass,no,2,0,0,,
Claude,Closure,110,110_12,not pass,no,2,0,0,,
Claude,Closure,110,110_13,not pass,no,2,0,0,,
Claude,Closure,110,110_14,not pass,no,2,0,0,,
Claude,Closure,110,110_15,not pass,no,2,0,0,,
Claude,Closure,110,110_16,not pass,no,2,0,0,,
Claude,Closure,110,110_17,not pass,yes,2,2,0,com.google.javascript.jscomp.ScopedAliasesTest::testFunctionDeclaration; com.google.javascript.jscomp.ScopedAliasesTest::testHoistedFunctionDeclaration,
Claude,Closure,110,110_18,not pass,no,2,0,0,,
Claude,Closure,110,110_19,not pass,no,2,0,0,,
Claude,Closure,110,110_2,not pass,no,2,0,0,,
Claude,Closure,110,110_20,not pass,no,2,0,0,,
Claude,Closure,110,110_21,not pass,no,2,0,0,,
Claude,Closure,110,110_22,not pass,no,2,0,0,,
Claude,Closure,110,110_23,not pass,no,2,0,0,,
Claude,Closure,110,110_24,not pass,no,2,0,0,,
Claude,Closure,110,110_25,not pass,no,2,0,0,,
Claude,Closure,110,110_26,not pass,no,2,0,0,,
Claude,Closure,110,110_3,not pass,no,2,0,0,,
Claude,Closure,110,110_4,not pass,no,2,0,0,,
Claude,Closure,110,110_5,not pass,no,2,0,0,,
Claude,Closure,110,110_6,not pass,no,2,0,0,,
Claude,Closure,110,110_7,not pass,no,2,0,0,,
Claude,Closure,110,110_8,not pass,no,2,0,0,,
Claude,Closure,110,110_9,not pass,no,2,0,0,,
Claude,Closure,111,111,not pass,yes,1,1,1,com.google.javascript.jscomp.ClosureReverseAbstractInterpreterTest::testGoogIsArray2,com.google.javascript.jscomp.ClosureReverseAbstractInterpreterTest::testGoogIsArray2
Claude,Closure,111,111_1,not compilable,no,1,0,0,,
Claude,Closure,111,111_2,not compilable,no,1,0,0,,
Claude,Closure,111,111_3,not compilable,no,1,0,0,,
Claude,Closure,111,111_4,not compilable,no,1,0,0,,
Claude,Closure,111,111_5,not compilable,no,1,0,0,,
Claude,Closure,111,111_6,not compilable,no,1,0,0,,
Claude,Closure,111,111_7,not compilable,no,1,0,0,,
Claude,Closure,111,111_8,not compilable,no,1,0,0,,
Claude,Closure,112,112,not pass,no,2,0,0,,
Claude,Closure,112,112_1,not pass,no,2,0,0,,
Claude,Closure,112,112_10,not pass,no,2,0,0,,
Claude,Closure,112,112_2,not pass,no,2,0,0,,
Claude,Closure,112,112_3,not pass,no,2,0,0,,
Claude,Closure,112,112_4,not pass,no,2,0,0,,
Claude,Closure,112,112_5,not pass,no,2,0,0,,
Claude,Closure,112,112_6,not pass,no,2,0,0,,
Claude,Closure,112,112_7,not pass,no,2,0,0,,
Claude,Closure,112,112_8,not pass,no,2,0,0,,
Claude,Closure,112,112_9,not pass,yes,2,2,0,com.google.javascript.jscomp.TypeCheckTest::testIssue1058; com.google.javascript.jscomp.TypeCheckTest::testTemplatized11,
Claude,Closure,113,113,not pass,no,1,0,0,,
Claude,Closure,113,113_1,not pass,no,1,0,0,,
Claude,Closure,113,113_2,not pass,no,1,0,0,,
Claude,Closure,113,113_3,not pass,no,1,0,0,,
Claude,Closure,113,113_4,not pass,no,1,0,0,,
Claude,Closure,113,113_5,not pass,no,1,0,0,,
Claude,Closure,113,113_6,not pass,no,1,0,0,,
Claude,Closure,113,113_7,not pass,no,1,0,0,,
Claude,Closure,113,113_8,not pass,yes,1,1,0,com.google.javascript.jscomp.VarCheckTest::testNoUndeclaredVarWhenUsingClosurePass,
Claude,Closure,114,114,not pass,no,1,0,0,,
Claude,Closure,114,114_1,not pass,yes,1,1,0,com.google.javascript.jscomp.NameAnalyzerTest::testAssignWithCall,
Claude,Closure,114,114_2,not pass,no,1,0,0,,
Claude,Closure,115,115,not pass,yes,5,1,0,com.google.javascript.jscomp.InlineFunctionsTest::testInlineFunctions6,
Claude,Closure,115,115_1,not pass,yes,5,4,0,com.google.javascript.jscomp.InlineFunctionsTest::testBug4944818; com.google.javascript.jscomp.InlineFunctionsTest::testDoubleInlining1; com.google.javascript.jscomp.InlineFunctionsTest::testNoInlineIfParametersModified8; com.google.javascript.jscomp.InlineFunctionsTest::testNoInlineIfParametersModified9,
Claude,Closure,115,115_2,not pass,no,5,0,0,,
Claude,Closure,116,116,not pass,yes,8,3,0,com.google.javascript.jscomp.FunctionInjectorTest::testIssue1101a; com.google.javascript.jscomp.FunctionInjectorTest::testIssue1101b; com.google.javascript.jscomp.InlineFunctionsTest::testInlineFunctions6,
Claude,Closure,116,116_1,not pass,yes,8,5,0,com.google.javascript.jscomp.InlineFunctionsTest::testBug4944818; com.google.javascript.jscomp.InlineFunctionsTest::testDoubleInlining2; com.google.javascript.jscomp.InlineFunctionsTest::testInlineIfParametersModified8; com.google.javascript.jscomp.InlineFunctionsTest::testInlineIfParametersModified9; com.google.javascript.jscomp.InlineFunctionsTest::testIssue1101,
Claude,Closure,116,116_2,not pass,no,8,0,0,,
Claude,Closure,117,117,not pass,no,1,0,0,,
Claude,Closure,117,117_1,not pass,no,1,0,0,,
Claude,Closure,117,117_10,not pass,no,1,0,0,,
Claude,Closure,117,117_11,not pass,no,1,0,0,,
Claude,Closure,117,117_12,not pass,no,1,0,0,,
Claude,Closure,117,117_13,not pass,no,1,0,0,,
Claude,Closure,117,117_14,not pass,no,1,0,0,,
Claude,Closure,117,117_15,not pass,no,1,0,0,,
Claude,Closure,117,117_16,not pass,no,1,0,0,,
Claude,Closure,117,117_17,not pass,no,1,0,0,,
Claude,Closure,117,117_18,not pass,no,1,0,0,,
Claude,Closure,117,117_19,not pass,no,1,0,0,,
Claude,Closure,117,117_2,not pass,no,1,0,0,,
Claude,Closure,117,117_20,not pass,yes,1,1,0,com.google.javascript.jscomp.TypeCheckTest::testIssue1047,
Claude,Closure,117,117_21,not pass,no,1,0,0,,
Claude,Closure,117,117_22,not pass,no,1,0,0,,
Claude,Closure,117,117_23,not pass,no,1,0,0,,
Claude,Closure,117,117_3,not pass,no,1,0,0,,
Claude,Closure,117,117_4,not pass,no,1,0,0,,
Claude,Closure,117,117_5,not pass,no,1,0,0,,
Claude,Closure,117,117_6,not pass,no,1,0,0,,
Claude,Closure,117,117_7,not pass,no,1,0,0,,
Claude,Closure,117,117_8,not pass,no,1,0,0,,
Claude,Closure,117,117_9,not pass,no,1,0,0,,
Claude,Closure,118,118,not pass,no,2,0,0,,
Claude,Closure,118,118_1,not pass,no,2,0,0,,
Claude,Closure,118,118_10,not pass,no,2,0,0,,
Claude,Closure,118,118_11,not pass,no,2,0,0,,
Claude,Closure,118,118_12,not pass,no,2,0,0,,
Claude,Closure,118,118_13,not pass,no,2,0,0,,
Claude,Closure,118,118_14,not pass,no,2,0,0,,
Claude,Closure,118,118_15,not pass,no,2,0,0,,
Claude,Closure,118,118_16,not pass,no,2,0,0,,
Claude,Closure,118,118_17,not compilable,no,2,0,0,,
Claude,Closure,118,118_18,not pass,no,2,0,0,,
Claude,Closure,118,118_19,not pass,no,2,0,0,,
Claude,Closure,118,118_2,not pass,no,2,0,0,,
Claude,Closure,118,118_20,not pass,no,2,0,0,,
Claude,Closure,118,118_21,not pass,no,2,0,0,,
Claude,Closure,118,118_22,not pass,no,2,0,0,,
Claude,Closure,118,118_23,not pass,no,2,0,0,,
Claude,Closure,118,118_3,not pass,no,2,0,0,,
Claude,Closure,118,118_4,not pass,yes,2,2,0,com.google.javascript.jscomp.DisambiguatePropertiesTest::testOneType4; com.google.javascript.jscomp.DisambiguatePropertiesTest::testTwoTypes4,
Claude,Closure,118,118_5,not pass,no,2,0,0,,
Claude,Closure,118,118_6,not pass,no,2,0,0,,
Claude,Closure,118,118_7,not pass,no,2,0,0,,
Claude,Closure,118,118_8,not pass,no,2,0,0,,
Claude,Closure,118,118_9,not pass,no,2,0,0,,
Claude,Closure,119,119,not pass,yes,1,1,0,com.google.javascript.jscomp.CheckGlobalNamesTest::testGlobalCatch,
Claude,Closure,119,119_1,not pass,no,1,0,0,,
Claude,Closure,119,119_2,not pass,no,1,0,0,,
Claude,Closure,119,119_3,not pass,no,1,0,0,,
Claude,Closure,120,120,not pass,no,1,0,0,,
Claude,Closure,120,120_1,not pass,no,1,0,0,,
Claude,Closure,120,120_10,not compilable,no,1,0,0,,
Claude,Closure,120,120_11,not pass,no,1,0,0,,
Claude,Closure,120,120_12,not pass,no,1,0,0,,
Claude,Closure,120,120_13,not pass,no,1,0,0,,
Claude,Closure,120,120_14,not pass,no,1,0,0,,
Claude,Closure,120,120_15,not pass,no,1,0,0,,
Claude,Closure,120,120_16,not pass,no,1,0,0,,
Claude,Closure,120,120_17,not pass,no,1,0,0,,
Claude,Closure,120,120_18,not pass,no,1,0,0,,
Claude,Closure,120,120_19,not pass,no,1,0,0,,
Claude,Closure,120,120_2,not pass,no,1,0,0,,
Claude,Closure,120,120_20,not pass,no,1,0,0,,
Claude,Closure,120,120_21,not pass,no,1,0,0,,
Claude,Closure,120,120_22,not pass,no,1,0,0,,
Claude,Closure,120,120_23,not pass,no,1,0,0,,
Claude,Closure,120,120_3,not pass,no,1,0,0,,
Claude,Closure,120,120_4,not pass,no,1,0,0,,
Claude,Closure,120,120_5,not pass,no,1,0,0,,
Claude,Closure,120,120_6,not pass,no,1,0,0,,
Claude,Closure,120,120_7,not pass,yes,1,1,0,com.google.javascript.jscomp.InlineVariablesTest::testExternalIssue1053,
Claude,Closure,120,120_8,not pass,no,1,0,0,,
Claude,Closure,120,120_9,not pass,no,1,0,0,,
Claude,Closure,121,121,not pass,yes,1,1,0,com.google.javascript.jscomp.InlineVariablesTest::testExternalIssue1053,
Claude,Closure,121,121_1,not pass,no,1,0,0,,
Claude,Closure,122,122,not pass,no,3,0,0,,
Claude,Closure,122,122_1,not pass,no,3,0,0,,
Claude,Closure,122,122_10,not pass,no,3,0,0,,
Claude,Closure,122,122_11,not pass,no,3,0,0,,
Claude,Closure,122,122_12,not pass,no,3,0,0,,
Claude,Closure,122,122_13,not pass,no,3,0,0,,
Claude,Closure,122,122_14,not pass,no,3,0,0,,
Claude,Closure,122,122_15,not pass,no,3,0,0,,
Claude,Closure,122,122_16,not pass,no,3,0,0,,
Claude,Closure,122,122_17,not pass,no,3,0,0,,
Claude,Closure,122,122_18,not pass,no,3,0,0,,
Claude,Closure,122,122_19,pass,no,3,0,0,,
Claude,Closure,122,122_2,not pass,no,3,0,0,,
Claude,Closure,122,122_20,pass,no,3,0,0,,
Claude,Closure,122,122_21,not pass,no,3,0,0,,
Claude,Closure,122,122_22,not pass,no,3,0,0,,
Claude,Closure,122,122_23,not pass,yes,3,3,3,com.google.javascript.jscomp.parsing.ParserTest::testSuspiciousBlockCommentWarning3; com.google.javascript.jscomp.parsing.ParserTest::testSuspiciousBlockCommentWarning4; com.google.javascript.jscomp.parsing.ParserTest::testSuspiciousBlockCommentWarning5,com.google.javascript.jscomp.parsing.ParserTest::testSuspiciousBlockCommentWarning3; com.google.javascript.jscomp.parsing.ParserTest::testSuspiciousBlockCommentWarning4; com.google.javascript.jscomp.parsing.ParserTest::testSuspiciousBlockCommentWarning5
Claude,Closure,122,122_3,not pass,no,3,0,0,,
Claude,Closure,122,122_4,not pass,no,3,0,0,,
Claude,Closure,122,122_5,not pass,no,3,0,0,,
Claude,Closure,122,122_6,not pass,no,3,0,0,,
Claude,Closure,122,122_7,not pass,no,3,0,0,,
Claude,Closure,122,122_8,not pass,no,3,0,0,,
Claude,Closure,122,122_9,not pass,no,3,0,0,,
Claude,Closure,123,123,not pass,no,1,0,0,,
Claude,Closure,123,123_1,not pass,yes,1,1,1,com.google.javascript.jscomp.CodePrinterTest::testPrintInOperatorInForLoop,com.google.javascript.jscomp.CodePrinterTest::testPrintInOperatorInForLoop
Claude,Closure,123,123_10,not pass,no,1,0,0,,
Claude,Closure,123,123_11,not pass,no,1,0,0,,
Claude,Closure,123,123_12,not pass,no,1,0,0,,
Claude,Closure,123,123_13,not pass,no,1,0,0,,
Claude,Closure,123,123_14,not pass,no,1,0,0,,
Claude,Closure,123,123_2,not pass,no,1,0,0,,
Claude,Closure,123,123_3,not pass,no,1,0,0,,
Claude,Closure,123,123_4,not pass,no,1,0,0,,
Claude,Closure,123,123_5,not pass,no,1,0,0,,
Claude,Closure,123,123_6,not compilable,no,1,0,0,,
Claude,Closure,123,123_7,not pass,no,1,0,0,,
Claude,Closure,123,123_8,not pass,no,1,0,0,,
Claude,Closure,123,123_9,not pass,no,1,0,0,,
Claude,Closure,124,124,not pass,yes,1,1,0,com.google.javascript.jscomp.ExploitAssignsTest::testIssue1017,
Claude,Closure,124,124_1,not pass,no,1,0,0,,
Claude,Closure,125,125,not pass,no,1,0,0,,
Claude,Closure,125,125_1,not pass,no,1,0,0,,
Claude,Closure,125,125_10,pass,no,1,0,0,,
Claude,Closure,125,125_11,pass,no,1,0,0,,
Claude,Closure,125,125_12,not pass,no,1,0,0,,
Claude,Closure,125,125_13,pass,no,1,0,0,,
Claude,Closure,125,125_14,not pass,no,1,0,0,,
Claude,Closure,125,125_15,not pass,no,1,0,0,,
Claude,Closure,125,125_16,not pass,no,1,0,0,,
Claude,Closure,125,125_17,pass,no,1,0,0,,
Claude,Closure,125,125_18,pass,no,1,0,0,,
Claude,Closure,125,125_19,not pass,no,1,0,0,,
Claude,Closure,125,125_2,not pass,no,1,0,0,,
Claude,Closure,125,125_20,not pass,yes,1,1,0,com.google.javascript.jscomp.TypeCheckTest::testIssue1002,
Claude,Closure,125,125_21,not compilable,no,1,0,0,,
Claude,Closure,125,125_22,pass,no,1,0,0,,
Claude,Closure,125,125_23,not pass,no,1,0,0,,
Claude,Closure,125,125_3,not pass,no,1,0,0,,
Claude,Closure,125,125_4,pass,no,1,0,0,,
Claude,Closure,125,125_5,pass,no,1,0,0,,
Claude,Closure,125,125_6,pass,no,1,0,0,,
Claude,Closure,125,125_7,not pass,no,1,0,0,,
Claude,Closure,125,125_8,not pass,no,1,0,0,,
Claude,Closure,125,125_9,not pass,no,1,0,0,,
Claude,Closure,126,126,not pass,no,2,0,0,,
Claude,Closure,126,126_1,pass,yes,2,2,1,com.google.javascript.jscomp.MinimizeExitPointsTest::testDontRemoveBreakInTryFinally; com.google.javascript.jscomp.MinimizeExitPointsTest::testFunctionReturnOptimization,com.google.javascript.jscomp.MinimizeExitPointsTest::testFunctionReturnOptimization
Claude,Closure,127,127,not pass,no,6,0,0,,
Claude,Closure,127,127_1,not pass,yes,6,6,0,com.google.javascript.jscomp.UnreachableCodeEliminationTest::testDontRemoveBreakInTryFinally; com.google.javascript.jscomp.UnreachableCodeEliminationTest::testDontRemoveBreakInTryFinallySwitch; com.google.javascript.jscomp.UnreachableCodeEliminationTest::testIssue4177428_continue; com.google.javascript.jscomp.UnreachableCodeEliminationTest::testIssue4177428_return; com.google.javascript.jscomp.UnreachableCodeEliminationTest::testIssue4177428a; com.google.javascript.jscomp.UnreachableCodeEliminationTest::testIssue4177428c,
Claude,Closure,128,128,pass,no,1,0,0,,
Claude,Closure,128,128_1,pass,yes,1,1,1,com.google.javascript.jscomp.CodePrinterTest::testIssue942,com.google.javascript.jscomp.CodePrinterTest::testIssue942
Claude,Closure,128,128_10,not pass,no,1,0,0,,
Claude,Closure,128,128_11,pass,no,1,0,0,,
Claude,Closure,128,128_12,pass,no,1,0,0,,
Claude,Closure,128,128_13,pass,no,1,0,0,,
Claude,Closure,128,128_14,pass,no,1,0,0,,
Claude,Closure,128,128_2,pass,no,1,0,0,,
Claude,Closure,128,128_3,pass,no,1,0,0,,
Claude,Closure,128,128_4,pass,no,1,0,0,,
